5.000000000000000000e+00,2.066245507896882078e-02
7.000000000000000000e+00,1.106148496684404292e-01
5.000000000000000000e+00,-3.893073420519459898e-02
6.000000000000000000e+00,2.378991673984505173e-01
1.400000000000000000e+01,2.775823712951874106e-02
1.000000000000000000e+00,7.255930597333687393e-02
1.200000000000000000e+01,-1.312516778816026630e-01
1.300000000000000000e+01,-1.063259403449426099e-01
1.000000000000000000e+01,-2.004017690768067628e-01
1.000000000000000000e+00,3.746132183885564904e-01
1.000000000000000000e+01,6.122664350379870835e-02
1.100000000000000000e+01,1.590357951447386384e-02
7.000000000000000000e+00,2.431827972104976671e-02
1.000000000000000000e+00,2.733268412791348828e-02
1.300000000000000000e+01,2.747039650839042807e-02
6.000000000000000000e+00,-3.871400597491054391e-02
1.100000000000000000e+01,1.404031181086665414e-01
1.400000000000000000e+01,2.346314314274821830e-02
1.100000000000000000e+01,-1.317929730111648545e-01
1.300000000000000000e+01,9.732273794768575570e-02
5.000000000000000000e+00,4.096429449538049189e-02
1.200000000000000000e+01,3.701173050726146857e-02
7.000000000000000000e+00,-1.227105756454603402e-01
5.000000000000000000e+00,1.456685961255410611e-01
6.000000000000000000e+00,-1.379720242976092415e-01
4.000000000000000000e+00,2.824131877899698981e-02
1.400000000000000000e+01,-1.938284792510251014e-02
4.000000000000000000e+00,8.502728606802477818e-04
6.000000000000000000e+00,2.662815837917877071e-02
1.000000000000000000e+01,2.151937414505867563e-01
2.000000000000000000e+00,-1.846758488988205563e-02
7.000000000000000000e+00,-7.539935763613628272e-02
1.300000000000000000e+01,-2.892236943610587002e-02
2.000000000000000000e+00,3.349120547739757869e-01
9.000000000000000000e+00,2.351489248956903644e-01
1.200000000000000000e+01,1.942015500539900213e-02
8.000000000000000000e+00,-1.364120290676435962e-02
1.000000000000000000e+01,2.136575921725012220e-02
1.200000000000000000e+01,-2.609905902377048226e-01
1.000000000000000000e+01,6.521853030418968411e-02
1.100000000000000000e+01,9.644171291647628264e-02
8.000000000000000000e+00,5.998614267599378796e-02
1.000000000000000000e+00,4.774240405201617826e-02
8.000000000000000000e+00,1.452610701322429032e-01
1.100000000000000000e+01,5.661626545472145389e-02
1.300000000000000000e+01,1.001008759819682070e-01
2.000000000000000000e+00,-1.795988104691520759e-01
1.400000000000000000e+01,-4.650130511006495514e-03
4.000000000000000000e+00,-5.446360226934802290e-02
9.000000000000000000e+00,1.293974393703299364e-01
3.000000000000000000e+00,1.876674851335897454e-01
1.100000000000000000e+01,2.241253407056762181e-01
1.000000000000000000e+01,4.872420421805850194e-02
1.000000000000000000e+01,-4.081048891240122165e-04
1.000000000000000000e+00,9.380186668754150747e-02
9.000000000000000000e+00,6.108881313269452773e-02
1.100000000000000000e+01,-9.290359440236861666e-02
1.300000000000000000e+01,1.291383295454834601e-01
1.200000000000000000e+01,-1.978896042718852333e-01
1.100000000000000000e+01,-4.732705243282732399e-02
9.000000000000000000e+00,-1.116767060726211042e-01
6.000000000000000000e+00,1.924171095655086497e-02
1.200000000000000000e+01,-1.353353435899479762e-01
3.000000000000000000e+00,1.974015368576556226e-02
1.300000000000000000e+01,-5.996984327187162428e-02
2.000000000000000000e+00,-2.202513984591203400e-02
6.000000000000000000e+00,5.972524303392091893e-02
9.000000000000000000e+00,8.391145811064831816e-02
1.200000000000000000e+01,3.416560587060239740e-02
9.000000000000000000e+00,-7.263807734418804840e-02
1.000000000000000000e+00,-8.669812736969827183e-02
1.200000000000000000e+01,3.458110968834463700e-02
5.000000000000000000e+00,-6.208941685541800870e-02
1.100000000000000000e+01,-6.207228561345822654e-02
8.000000000000000000e+00,6.333884064937335412e-02
1.100000000000000000e+01,-3.489271347690736658e-02
6.000000000000000000e+00,-3.932183367919021844e-02
1.000000000000000000e+01,2.309799698589663497e-01
5.000000000000000000e+00,1.751227527147696528e-01
9.000000000000000000e+00,1.793052563810925704e-01
1.000000000000000000e+00,-5.391524034822355732e-02
6.000000000000000000e+00,-4.059121203737080935e-02
1.100000000000000000e+01,5.598596606160511496e-02
9.000000000000000000e+00,-2.582878762250357396e-01
1.300000000000000000e+01,-2.360664250405838382e-01
9.000000000000000000e+00,-9.846972246059004785e-02
1.300000000000000000e+01,-1.625930316342605042e-01
1.400000000000000000e+01,-1.846548488926810505e-01
1.200000000000000000e+01,8.307514940633160122e-03
1.400000000000000000e+01,-8.900260678849616913e-02
6.000000000000000000e+00,-1.186228682907681103e-01
3.000000000000000000e+00,2.178657529140482496e-01
3.000000000000000000e+00,-9.766403571349502322e-02
6.000000000000000000e+00,-1.783867224244022887e-01
8.000000000000000000e+00,7.532240469943023153e-02
1.000000000000000000e+01,4.971623485597883446e-02
1.000000000000000000e+00,-1.621346281227606101e-01
1.100000000000000000e+01,-7.240725146795518041e-02
3.000000000000000000e+00,-1.796447313554811465e-01
1.100000000000000000e+01,5.991793785090172852e-02
1.100000000000000000e+01,-9.362934879614547012e-02
1.300000000000000000e+01,-8.702208356010025792e-02
1.300000000000000000e+01,-5.692066291944718887e-02
1.400000000000000000e+01,4.706697229986301495e-02
1.300000000000000000e+01,-1.580679464948515911e-02
4.000000000000000000e+00,1.037498640152398621e-01
6.000000000000000000e+00,-2.412355116954656986e-01
5.000000000000000000e+00,1.288913096228852528e-02
1.300000000000000000e+01,2.545408601054253636e-02
1.000000000000000000e+01,2.422385821485329715e-01
1.100000000000000000e+01,1.317372685577210822e-01
3.000000000000000000e+00,1.571308318105063273e-01
1.000000000000000000e+01,1.327287617182348611e-01
3.000000000000000000e+00,-1.546100980967047012e-01
7.000000000000000000e+00,3.822097860206519204e-02
9.000000000000000000e+00,-1.550010638603634139e-01
1.400000000000000000e+01,7.139939005753880019e-02
3.000000000000000000e+00,2.378183968059498221e-01
1.200000000000000000e+01,-4.005422016114687511e-02
1.100000000000000000e+01,-2.546787037771186535e-01
1.000000000000000000e+01,-7.568164303470473198e-02
8.000000000000000000e+00,-1.428900806161691739e-01
1.300000000000000000e+01,6.567234059934153045e-02
2.000000000000000000e+00,3.412871805235791894e-02
9.000000000000000000e+00,2.300408688858692277e-02
9.000000000000000000e+00,-2.083930787993407835e-02
1.000000000000000000e+00,-8.438138961636530710e-02
1.100000000000000000e+01,1.764946001361216987e-01
7.000000000000000000e+00,7.842185975766899353e-02
1.100000000000000000e+01,1.830408962346019575e-02
6.000000000000000000e+00,-1.998812656271965749e-01
1.300000000000000000e+01,-8.452392996704093109e-02
3.000000000000000000e+00,1.447103217745579484e-01
6.000000000000000000e+00,-1.001578657653042770e-01
3.000000000000000000e+00,-8.900812736665064673e-02
1.000000000000000000e+00,3.577177363397386900e-01
9.000000000000000000e+00,-8.936108372646128784e-02
1.200000000000000000e+01,-1.991793270969845556e-02
1.100000000000000000e+01,-1.733189636316085150e-02
3.000000000000000000e+00,1.032840021907121229e-02
6.000000000000000000e+00,-3.402257602991069496e-01
1.400000000000000000e+01,-9.355054559536224446e-03
1.200000000000000000e+01,-7.976360701297482980e-02
1.000000000000000000e+01,-5.758821945436236323e-02
6.000000000000000000e+00,7.695922556363023193e-02
7.000000000000000000e+00,-5.511088316574531965e-02
1.100000000000000000e+01,1.141736266711973619e-01
2.000000000000000000e+00,2.074406423533325244e-02
1.300000000000000000e+01,1.273307153578295270e-01
2.000000000000000000e+00,2.679295366416259427e-01
2.000000000000000000e+00,-3.185713201934287780e-02
6.000000000000000000e+00,1.195933234602501727e-01
7.000000000000000000e+00,3.418529248371764973e-01
4.000000000000000000e+00,6.626199609570870841e-02
3.000000000000000000e+00,-2.473086717610261664e-01
6.000000000000000000e+00,-1.144293543658936596e-01
4.000000000000000000e+00,-7.356251828882022503e-02
4.000000000000000000e+00,-1.281093342635383492e-01
1.000000000000000000e+01,1.641329943785462264e-01
6.000000000000000000e+00,-5.898018161883839330e-03
8.000000000000000000e+00,1.345007623325481794e-01
1.100000000000000000e+01,1.118742361538091652e-02
9.000000000000000000e+00,-1.178022727300974681e-01
7.000000000000000000e+00,-2.164944848433602576e-01
1.100000000000000000e+01,-1.821135093847896930e-02
1.300000000000000000e+01,-5.303462815286263086e-03
1.200000000000000000e+01,1.667797195788056352e-01
2.000000000000000000e+00,-1.234045297868689717e-01
3.000000000000000000e+00,1.285042433268016038e-01
9.000000000000000000e+00,1.669455054416986994e-01
7.000000000000000000e+00,1.252430231368432678e-01
6.000000000000000000e+00,-3.328516088967482106e-02
3.000000000000000000e+00,-8.095352638316523353e-02
1.100000000000000000e+01,-1.840904891449345882e-01
3.000000000000000000e+00,-1.609464904135872454e-01
1.000000000000000000e+00,4.227432083267237961e-02
1.000000000000000000e+00,-4.430269051727193930e-02
1.000000000000000000e+00,7.586683895668792921e-02
5.000000000000000000e+00,4.275420751395161978e-02
1.000000000000000000e+01,-5.267173773485694932e-02
1.000000000000000000e+01,6.023364379076279196e-02
1.300000000000000000e+01,-1.599121104410369254e-01
5.000000000000000000e+00,-2.178786013244984054e-01
1.400000000000000000e+01,-2.368432598231182684e-01
9.000000000000000000e+00,-1.687749462687485880e-01
2.000000000000000000e+00,-2.146776383500577645e-01
6.000000000000000000e+00,2.623728457891479904e-01
1.400000000000000000e+01,2.018003397331642745e-02
1.400000000000000000e+01,-2.895869784993935214e-01
4.000000000000000000e+00,-3.066565803724081718e-01
4.000000000000000000e+00,-3.868019718581136024e-01
1.200000000000000000e+01,-1.800753465769856787e-01
6.000000000000000000e+00,-5.518060986322551389e-03
1.100000000000000000e+01,-3.866219811501207804e-02
9.000000000000000000e+00,-1.497143467975639297e-01
1.400000000000000000e+01,1.696825148528388894e-01
1.300000000000000000e+01,4.770814960825425083e-02
8.000000000000000000e+00,-5.598189515959214185e-02
4.000000000000000000e+00,1.040883811412255180e-02
1.000000000000000000e+01,-7.381534488251724480e-02
9.000000000000000000e+00,2.312653911690086272e-01
1.000000000000000000e+01,-2.464407666997297380e-02
1.400000000000000000e+01,2.799085120656943926e-02
7.000000000000000000e+00,1.610229608345521979e-01
1.300000000000000000e+01,-1.740566832661034069e-01
9.000000000000000000e+00,-1.160626374235760039e-01
1.400000000000000000e+01,-1.423997053307655969e-02
4.000000000000000000e+00,-3.337267634730336965e-03
6.000000000000000000e+00,-8.198322867320793905e-02
7.000000000000000000e+00,-3.749973346035356814e-02
8.000000000000000000e+00,5.236378084345378464e-02
1.000000000000000000e+00,-2.033374325212278511e-01
3.000000000000000000e+00,4.894829546285592997e-02
9.000000000000000000e+00,1.547642919234618331e-01
1.000000000000000000e+01,-2.152105076243400125e-02
7.000000000000000000e+00,-3.202883002469463225e-01
1.000000000000000000e+00,-1.195927622811182589e-01
1.200000000000000000e+01,-1.065447288173570206e-01
2.000000000000000000e+00,-6.265209618383685286e-02
1.000000000000000000e+00,-1.212096133626985595e-01
8.000000000000000000e+00,1.157884393169373305e-01
2.000000000000000000e+00,-1.024426253762910355e-01
3.000000000000000000e+00,1.007619872369352743e-01
6.000000000000000000e+00,-5.750338626283754001e-02
1.300000000000000000e+01,-3.482249254284167789e-02
6.000000000000000000e+00,2.712973113993777732e-02
1.400000000000000000e+01,-1.064326771044787623e-01
5.000000000000000000e+00,1.660486711640677404e-01
5.000000000000000000e+00,1.136056874400251382e-01
2.000000000000000000e+00,-2.590832271898801942e-02
9.000000000000000000e+00,1.634621784063845507e-01
9.000000000000000000e+00,9.180429974666774740e-03
5.000000000000000000e+00,7.460282862938311110e-02
8.000000000000000000e+00,8.731259145724845627e-02
7.000000000000000000e+00,-6.583577966521980684e-02
1.300000000000000000e+01,1.197292418222062338e-01
9.000000000000000000e+00,1.763592180712557356e-01
5.000000000000000000e+00,-2.018934544153352939e-02
2.000000000000000000e+00,-4.015806325501102003e-03
5.000000000000000000e+00,-3.492672572990452307e-01
1.300000000000000000e+01,3.075420440119790849e-02
1.100000000000000000e+01,-2.514248610015668017e-01
1.300000000000000000e+01,-1.860056614383088225e-01
2.000000000000000000e+00,5.283968371755051047e-02
5.000000000000000000e+00,-6.109595946662068483e-02
1.000000000000000000e+01,1.108400367771954914e-01
6.000000000000000000e+00,-9.949577466213740951e-02
9.000000000000000000e+00,5.641340704117574212e-02
1.100000000000000000e+01,4.061502742875507804e-02
9.000000000000000000e+00,1.259826924702131812e-01
1.200000000000000000e+01,6.597727530508369631e-02
8.000000000000000000e+00,4.838044727163377107e-02
1.300000000000000000e+01,-1.750039142685042293e-01
1.300000000000000000e+01,6.283598593221494111e-02
2.000000000000000000e+00,3.942644224641180667e-02
5.000000000000000000e+00,2.430798026415297575e-01
1.100000000000000000e+01,2.689177344283892254e-02
2.000000000000000000e+00,-4.417513968003242142e-02
1.100000000000000000e+01,-3.717275326901312710e-02
1.100000000000000000e+01,1.424065880407310303e-01
1.100000000000000000e+01,1.149325189985234445e-03
1.400000000000000000e+01,5.481824471141689969e-02
5.000000000000000000e+00,4.137929479343249728e-02
1.100000000000000000e+01,1.467540658849688651e-01
5.000000000000000000e+00,3.654295600929527987e-01
5.000000000000000000e+00,-1.549927377791307515e-01
1.000000000000000000e+00,-5.340927171444845994e-02
4.000000000000000000e+00,-1.291248773566814889e-01
9.000000000000000000e+00,-1.694731321184692399e-02
5.000000000000000000e+00,3.654240367395498144e-03
1.100000000000000000e+01,-2.618128152963101196e-01
3.000000000000000000e+00,-6.916765420167585166e-02
1.200000000000000000e+01,8.327494201993006218e-02
8.000000000000000000e+00,2.623896414402429600e-01
1.200000000000000000e+01,1.262107886812550983e-01
4.000000000000000000e+00,-1.560120725004271458e-01
6.000000000000000000e+00,-1.197434543313765781e-01
9.000000000000000000e+00,1.935882068542008894e-01
9.000000000000000000e+00,-2.467332453010943547e-02
1.000000000000000000e+00,-1.079494480837354664e-01
1.100000000000000000e+01,-2.696281849511076439e-02
4.000000000000000000e+00,3.043049000117083458e-01
2.000000000000000000e+00,4.078302024353070571e-02
7.000000000000000000e+00,-9.007331322526650197e-02
1.300000000000000000e+01,-7.065640096785512358e-02
4.000000000000000000e+00,-6.263487083249592857e-02
1.000000000000000000e+01,1.018573360302737069e-01
6.000000000000000000e+00,1.338776996968620292e-01
5.000000000000000000e+00,-1.835569810308244204e-02
7.000000000000000000e+00,-4.421675198929628757e-03
1.000000000000000000e+00,-1.284074749183575781e-01
6.000000000000000000e+00,6.282272690608170507e-02
1.000000000000000000e+01,1.021975294310391857e-01
1.000000000000000000e+00,1.333250806908151676e-01
9.000000000000000000e+00,-6.582996949104083506e-02
3.000000000000000000e+00,-5.340273181899174437e-02
1.000000000000000000e+01,3.411489577414476143e-02
9.000000000000000000e+00,-1.351149608912828870e-01
1.000000000000000000e+01,1.106307775664050752e-01
5.000000000000000000e+00,9.390220872781344930e-02
5.000000000000000000e+00,-1.651334006412099806e-02
8.000000000000000000e+00,-1.124558720383340982e-01
6.000000000000000000e+00,-2.184038781003376506e-02
9.000000000000000000e+00,-5.386359491128715760e-02
8.000000000000000000e+00,-8.650152866741783741e-03
1.300000000000000000e+01,-6.904583680213523256e-02
1.000000000000000000e+01,6.098479811195577777e-02
3.000000000000000000e+00,7.720438340930077525e-02
6.000000000000000000e+00,1.619792958029986074e-01
6.000000000000000000e+00,2.907438448929456909e-01
8.000000000000000000e+00,-2.834920691374755441e-01
4.000000000000000000e+00,-1.648859216281589324e-01
1.000000000000000000e+00,-2.051408551932072943e-01
5.000000000000000000e+00,1.674043393038725583e-02
6.000000000000000000e+00,-1.324117173675237458e-01
9.000000000000000000e+00,6.078736172142556321e-02
1.300000000000000000e+01,8.652872273037089113e-02
1.400000000000000000e+01,-6.867255411761621908e-02
1.000000000000000000e+00,-5.394919007494438506e-02
1.200000000000000000e+01,-2.272226109467695432e-01
1.200000000000000000e+01,1.088829113267595211e-01
1.100000000000000000e+01,-2.991921485766749905e-02
6.000000000000000000e+00,1.768556640782150691e-01
5.000000000000000000e+00,-2.173389648327502324e-02
7.000000000000000000e+00,4.842996007281617082e-02
1.000000000000000000e+00,-1.777041700326716794e-02
6.000000000000000000e+00,-9.104247311284596744e-02
1.000000000000000000e+01,2.990431172433830054e-02
5.000000000000000000e+00,9.229220394530061877e-02
1.200000000000000000e+01,1.334852925632461218e-01
1.000000000000000000e+01,2.895819585007531130e-02
1.200000000000000000e+01,-1.743663274195548021e-02
1.000000000000000000e+00,8.400035263128835528e-02
1.200000000000000000e+01,-1.001215615970985073e-01
5.000000000000000000e+00,-8.115925255678441141e-02
1.300000000000000000e+01,7.092682852776187319e-02
1.200000000000000000e+01,4.868413521310382269e-02
1.300000000000000000e+01,-1.097808354923564822e-01
9.000000000000000000e+00,1.594624167271062321e-01
7.000000000000000000e+00,-5.621528095638117506e-02
4.000000000000000000e+00,-8.630285202230381092e-02
1.300000000000000000e+01,1.284233866157930837e-01
7.000000000000000000e+00,1.301618687567578647e-01
8.000000000000000000e+00,-1.088529238003691779e-01
7.000000000000000000e+00,2.166999554726320720e-01
7.000000000000000000e+00,7.554086425473136024e-02
1.100000000000000000e+01,6.557731573387060031e-02
1.400000000000000000e+01,-5.163867101886968070e-02
5.000000000000000000e+00,-9.809768720911843376e-02
2.000000000000000000e+00,1.113145390102681792e-01
9.000000000000000000e+00,-2.072842256486863433e-01
1.200000000000000000e+01,-1.096422840743986778e-02
1.200000000000000000e+01,2.111515915648365105e-01
7.000000000000000000e+00,5.936847026266303673e-03
3.000000000000000000e+00,1.041148307334241463e-01
1.300000000000000000e+01,2.756334092164504090e-01
1.000000000000000000e+01,-9.131191114430493860e-02
1.000000000000000000e+00,7.945678589928903413e-02
6.000000000000000000e+00,5.824733787264447377e-02
1.400000000000000000e+01,1.289755518005600843e-01
9.000000000000000000e+00,-6.052108644470282489e-02
3.000000000000000000e+00,-1.136063746897758714e-01
1.200000000000000000e+01,5.022700826308294092e-02
4.000000000000000000e+00,1.581112577276912456e-01
2.000000000000000000e+00,-2.180868310520721054e-01
1.000000000000000000e+01,-2.939142306647258840e-01
9.000000000000000000e+00,-1.013286650441205389e-01
2.000000000000000000e+00,-2.608223007256233461e-01
9.000000000000000000e+00,-2.096826786478931115e-01
9.000000000000000000e+00,1.320254868049803576e-01
1.200000000000000000e+01,8.942844037808654611e-02
1.100000000000000000e+01,3.246959583597142790e-02
8.000000000000000000e+00,-4.905529614583865189e-03
8.000000000000000000e+00,-1.562316002981266327e-02
2.000000000000000000e+00,1.302260475424975653e-02
4.000000000000000000e+00,2.886825064695554277e-02
1.000000000000000000e+01,7.708597675044581710e-02
1.200000000000000000e+01,-1.614923790898193101e-01
1.300000000000000000e+01,1.539857379222022704e-01
1.200000000000000000e+01,2.009917596886616753e-01
2.000000000000000000e+00,-2.843250810780824367e-02
1.100000000000000000e+01,3.332484012057194689e-01
6.000000000000000000e+00,6.451965891397822006e-02
1.000000000000000000e+01,5.300591803060340085e-02
4.000000000000000000e+00,-3.855407767654224493e-02
1.000000000000000000e+01,4.465512623608578618e-02
1.000000000000000000e+00,-3.542523794769796841e-01
2.000000000000000000e+00,2.666162089906158258e-02
8.000000000000000000e+00,9.415614205967764994e-02
7.000000000000000000e+00,3.082352501097775088e-02
1.000000000000000000e+00,-4.974880253499366217e-02
1.000000000000000000e+01,3.807711256081644513e-02
4.000000000000000000e+00,-1.029482860850409326e-01
5.000000000000000000e+00,-1.434824898939851823e-01
4.000000000000000000e+00,-3.753560573202846529e-02
1.300000000000000000e+01,-1.208993056895822926e-01
1.000000000000000000e+01,2.167615534345889161e-01
4.000000000000000000e+00,-6.676498644724032303e-03
4.000000000000000000e+00,2.976246139003863589e-01
1.100000000000000000e+01,3.202451067409744362e-02
3.000000000000000000e+00,-7.150840964195498417e-02
9.000000000000000000e+00,6.441377333055184340e-02
4.000000000000000000e+00,-9.854940136746793977e-02
4.000000000000000000e+00,-2.891900407134105344e-01
1.400000000000000000e+01,1.076580978753686885e-01
8.000000000000000000e+00,-4.856846071403285447e-02
5.000000000000000000e+00,2.511578402552144818e-02
1.300000000000000000e+01,-2.087809072317631243e-01
7.000000000000000000e+00,4.211274259249862817e-02
1.000000000000000000e+00,3.424428582669190868e-02
8.000000000000000000e+00,-4.160269901555368327e-02
5.000000000000000000e+00,1.729949707361238265e-01
1.100000000000000000e+01,2.303615276615488677e-02
1.300000000000000000e+01,2.076027181745145334e-01
4.000000000000000000e+00,2.224099482121471572e-01
1.300000000000000000e+01,-2.053187021333993667e-01
5.000000000000000000e+00,5.600534888311373138e-02
1.400000000000000000e+01,-1.683589846222498798e-01
1.200000000000000000e+01,7.228300659482168877e-02
1.400000000000000000e+01,7.383572036874411215e-02
5.000000000000000000e+00,-9.825861372757623002e-02
2.000000000000000000e+00,-2.205069888956093238e-01
1.000000000000000000e+01,-4.178447359151278573e-02
2.000000000000000000e+00,-2.126728674474377342e-02
1.100000000000000000e+01,1.807524308170384564e-01
1.300000000000000000e+01,-4.401668590468438974e-02
6.000000000000000000e+00,-2.656001973243561284e-02
2.000000000000000000e+00,-2.250836439694025026e-01
8.000000000000000000e+00,-1.008509613549943978e-02
1.200000000000000000e+01,7.079152516091680170e-02
7.000000000000000000e+00,5.161441513298403033e-02
9.000000000000000000e+00,-7.391515752308730480e-02
1.300000000000000000e+01,-1.846340696683463345e-01
9.000000000000000000e+00,-1.187285011108269728e-01
1.200000000000000000e+01,-9.034049985485191614e-02
5.000000000000000000e+00,1.097411014195538020e-01
1.300000000000000000e+01,-8.835717046407939868e-02
1.300000000000000000e+01,1.541052289940647024e-01
1.000000000000000000e+01,-6.552629589466266169e-02
9.000000000000000000e+00,6.247481521747459687e-02
8.000000000000000000e+00,7.538284284072297933e-03
1.000000000000000000e+01,-1.000922171998308297e-01
1.000000000000000000e+01,9.050407547673887387e-02
2.000000000000000000e+00,8.223767027182760092e-02
3.000000000000000000e+00,2.394826959796371446e-01
1.400000000000000000e+01,-1.643178533692915555e-01
1.000000000000000000e+00,5.642671366762468804e-02
1.200000000000000000e+01,-1.786529875785585197e-01
3.000000000000000000e+00,-4.178146159866759357e-02
1.000000000000000000e+00,-1.680816269518206896e-01
5.000000000000000000e+00,4.890292407364076749e-02
5.000000000000000000e+00,-5.185287257709372821e-02
6.000000000000000000e+00,-6.508809133611694053e-02
1.100000000000000000e+01,-2.888662859138009867e-02
1.400000000000000000e+01,-5.673023506982648873e-02
9.000000000000000000e+00,-4.860184013286871635e-02
4.000000000000000000e+00,1.779921472242386449e-01
2.000000000000000000e+00,-1.699104149757786342e-01
9.000000000000000000e+00,1.962886431946388524e-02
5.000000000000000000e+00,7.205704746872719502e-02
8.000000000000000000e+00,2.694747398782611214e-02
2.000000000000000000e+00,1.622739052659562600e-02
5.000000000000000000e+00,1.167894913737911773e-02
9.000000000000000000e+00,-9.916745262535887895e-02
1.200000000000000000e+01,-2.490811444743566694e-01
1.200000000000000000e+01,-2.186490461819535699e-02
9.000000000000000000e+00,-3.316312506109861391e-02
1.000000000000000000e+01,-9.036356591199166954e-02
8.000000000000000000e+00,5.572343203987142890e-02
4.000000000000000000e+00,-2.408228219239954837e-01
1.300000000000000000e+01,-1.589558916405309774e-01
2.000000000000000000e+00,1.565867431258502751e-01
2.000000000000000000e+00,6.696927195264870680e-02
1.100000000000000000e+01,9.755740940626092539e-02
9.000000000000000000e+00,1.266819259973816225e-01
7.000000000000000000e+00,4.005733952226266104e-02
1.100000000000000000e+01,1.105391639390704561e-01
3.000000000000000000e+00,-7.589082920791335139e-03
1.200000000000000000e+01,-1.561998650465803995e-02
1.100000000000000000e+01,-6.050448761609926104e-04
3.000000000000000000e+00,1.306792518190777186e-01
5.000000000000000000e+00,-1.273641805347314748e-01
1.300000000000000000e+01,8.568722800566032360e-02
1.400000000000000000e+01,2.366959212591719930e-01
1.000000000000000000e+01,-1.017405998939643480e-01
1.300000000000000000e+01,-1.005550097531135306e-01
7.000000000000000000e+00,-9.728039098711364907e-02
1.000000000000000000e+00,-1.485876640097639478e-01
3.000000000000000000e+00,-3.103681761613775666e-02
6.000000000000000000e+00,-3.624099243007118665e-02
1.000000000000000000e+00,-8.047539517773837081e-02
1.000000000000000000e+01,-7.207396347965192018e-02
3.000000000000000000e+00,-9.137261228921443601e-02
1.400000000000000000e+01,1.231100835263388288e-01
1.300000000000000000e+01,-1.526194920899316132e-01
3.000000000000000000e+00,-8.690555319514774862e-03
2.000000000000000000e+00,1.194271511363971598e-04
1.400000000000000000e+01,-4.651167784975419189e-02
5.000000000000000000e+00,7.516809982750238817e-02
5.000000000000000000e+00,1.178828640690374879e-01
6.000000000000000000e+00,-3.203278517419755334e-01
7.000000000000000000e+00,-1.145141190658587049e-01
1.200000000000000000e+01,1.212016907318529298e-02
4.000000000000000000e+00,1.144045479513316615e-01
8.000000000000000000e+00,-5.752095870970794916e-02
8.000000000000000000e+00,1.419124700579377507e-01
1.300000000000000000e+01,1.577454925618077264e-01
1.300000000000000000e+01,2.392777636436469943e-02
2.000000000000000000e+00,-8.876990156314067126e-02
1.200000000000000000e+01,1.104608710766899760e-01
1.400000000000000000e+01,-2.508451771181363088e-01
7.000000000000000000e+00,-4.767904538027483569e-02
9.000000000000000000e+00,2.673264760238521776e-01
1.000000000000000000e+01,-1.114476618056414389e-02
5.000000000000000000e+00,-1.481834284703377469e-01
1.300000000000000000e+01,-8.467740779465525447e-02
2.000000000000000000e+00,2.067928775741490199e-01
1.000000000000000000e+01,-1.503501097588184621e-01
1.200000000000000000e+01,9.803651743529544216e-02
7.000000000000000000e+00,2.362884945877477549e-02
1.200000000000000000e+01,4.147807337460811261e-02
6.000000000000000000e+00,-1.986829015623648720e-01
1.300000000000000000e+01,7.962312643546347324e-02
1.100000000000000000e+01,1.425445694114773898e-01
8.000000000000000000e+00,-1.978791280657059837e-01
8.000000000000000000e+00,-4.742849321697437115e-02
1.400000000000000000e+01,-2.431557088011890300e-01
1.200000000000000000e+01,2.865341363631953436e-02
5.000000000000000000e+00,2.732099754299819466e-02
1.100000000000000000e+01,-1.705782073493380679e-01
4.000000000000000000e+00,-3.375762411236316735e-02
9.000000000000000000e+00,1.563646689670755707e-02
8.000000000000000000e+00,-2.388565337588404933e-02
1.400000000000000000e+01,-2.458104825777399083e-01
4.000000000000000000e+00,9.512222805604260423e-02
1.300000000000000000e+01,-2.888683253620632704e-02
1.000000000000000000e+00,6.747652943503584799e-02
1.200000000000000000e+01,1.461845088159182404e-01
1.300000000000000000e+01,-8.298196684506429707e-03
1.200000000000000000e+01,-5.720389868711399373e-02
7.000000000000000000e+00,1.308794160777585203e-01
5.000000000000000000e+00,5.891782331722322102e-02
1.200000000000000000e+01,7.141818094438308340e-02
2.000000000000000000e+00,1.957333481066910463e-01
1.000000000000000000e+00,1.291210788935817089e-01
2.000000000000000000e+00,-3.515851122794370898e-02
5.000000000000000000e+00,-2.884394683449121102e-02
1.300000000000000000e+01,-6.335395600707321995e-02
2.000000000000000000e+00,-8.041055432537994041e-02
7.000000000000000000e+00,-1.196222412795982931e-01
1.200000000000000000e+01,1.239562375920351678e-01
6.000000000000000000e+00,-1.097587533454007225e-01
1.400000000000000000e+01,7.964591931510256115e-03
1.200000000000000000e+01,2.395303934217889782e-03
4.000000000000000000e+00,-9.349147969143591693e-04
1.100000000000000000e+01,-5.860946105272045459e-02
6.000000000000000000e+00,-5.587661979838432630e-02
5.000000000000000000e+00,-5.177480645024314099e-02
5.000000000000000000e+00,-1.724491698546099239e-01
2.000000000000000000e+00,-1.559398011082954727e-01
1.300000000000000000e+01,3.328053981191249344e-02
9.000000000000000000e+00,-6.192860215894192139e-02
1.200000000000000000e+01,5.527550658245007631e-02
1.300000000000000000e+01,7.749961624196186061e-02
4.000000000000000000e+00,-1.732511704525641627e-01
6.000000000000000000e+00,6.412186646230630394e-02
9.000000000000000000e+00,-3.482165365225778613e-03
1.200000000000000000e+01,-8.717338122077410156e-02
3.000000000000000000e+00,-3.275563240648508845e-02
6.000000000000000000e+00,-1.695202845673904335e-01
1.000000000000000000e+01,1.304102459297795946e-01
